gene	log2FC	padj	AveExpr	t
BX890604.1	0.218721635342882	0.00251259428466463	2.65314018130283	3.38538523495443
SSR3	0.218695887322471	0.00195621155106251	7.41007054503047	3.47313407750334
TM9SF4	0.218690604510039	5.04208808182212e-05	6.47596749994213	4.65028014174012
BTBD10P2	0.218666709211653	0.342020912015802	-4.29175740500022	1.08497056069879
INO80B	-0.218646003664395	0.121936645320421	-1.72803913864437	-1.73066123075656
NSA2	0.218627266067175	0.00162113662176959	6.49389201815348	3.53934178210319
SRP14P2	0.218611030526268	0.127384065534155	-2.06478018958928	1.70694206462508
GPS1	0.21860324051407	0.000744840076902462	6.5758776161052	3.8021857304934
EIF1AX	-0.218602184294546	6.68698435682977e-07	6.3640257998823	-5.89469154340057
GTPBP3	0.218552961952376	3.1610577151254e-05	3.53683524129296	4.7891902182602
MT-CYB	0.218466394813622	0.138955647671317	12.1532035785845	1.65778856464367
AC020917.4	-0.218440406114974	0.0773690450621013	0.20962377174294	-1.97220895568529
AC011481.2	-0.218368345065995	0.230889349819411	-3.80986907367285	-1.35333322655791
AC008734.2	-0.218365373546317	0.402579596537594	-5.25848202369882	-0.960415465516572
AL606534.4	0.218351941554677	0.304733320962168	-3.97633402600501	1.16880031212951
ABT1	0.218309308664118	0.000136273107862827	4.74378271921876	4.34711353352869
RMND5B	0.218291655806117	6.93006814635977e-05	5.67886563492662	4.55442554317502
AL358074.1	0.21821795480559	0.390099455166621	-3.732862765046	0.98490271229391
GTPBP1	0.21820877044784	0.000678485823877725	6.16743481594134	3.83364962523159
RAB5C	0.218190310382865	0.00369740362707669	5.73925127099756	3.24748944967689
ATP5F1E	0.218184610166263	0.0503761298231574	7.58036400385464	2.18187163984373
AC005776.2	-0.218114804403944	0.248174087666554	-2.28457362384756	-1.3067929157218
ADAM20P1	-0.218104192813889	0.141754341784265	-1.57862294031607	-1.64661139205261
RGS10	-0.218102196424343	0.111725446721247	4.44569186561302	-1.77912355440097
MINCR	-0.218093952422027	0.0262617606777364	2.28950404122813	-2.47498749130032
ARHGAP5-AS1	0.218058045306766	0.00950270970153323	1.68803015706765	2.89175621879272
ZNF24	-0.218024519947845	1.09745814141149e-05	6.65250401098056	-5.10118251933244
PCDHB3	-0.217997671061291	0.18685840634489	-0.625881312121982	-1.48511716004757
AL390955.2	-0.217980742938473	0.0382118559175514	-2.15688049992189	-2.30943711128507
EPN2-AS1	-0.217967276053893	0.346145700371855	-4.87071862772465	-1.07608035057374
AL139423.1	0.217961869937349	0.14128872610965	-1.57079404246105	1.64855645626347
MINK1	0.217936296032662	0.0148733250326478	6.10792474207564	2.71323855688781
AC012443.2	-0.217906377030846	0.251299984129548	-0.150000587510546	-1.29879498768806
DHX36	-0.217902450483547	0.000145852053490657	5.8262832786055	-4.32587748213773
AC090946.1	-0.217859877064062	0.285480868361859	-2.56754330529066	-1.21361541688672
AC243960.2	0.217829968366553	0.286983882553006	-3.99685913234447	1.21005348412116
CCDC112	-0.217826474491146	0.00322676955997814	2.56417845095844	-3.29690010251772
RHOQP2	-0.217817210951676	0.239619110170825	-2.58907901337746	-1.32947792577073
AL354714.1	-0.217806769717762	0.415072098992397	-5.33131801915983	-0.936034989353441
AJ239328.1	-0.217795217678843	0.366311392913719	-5.68651681165977	-1.03363823964036
NUDT13	-0.217792540313794	0.00249886410643901	1.03558956811045	-3.38725774069768
ALG10	-0.217780540780595	0.00365668298481667	1.60804058578477	-3.25153288892598
AL020997.3	-0.21768339414428	0.131063584720718	-1.60064210893929	-1.69080116610415
MRPS28	-0.217661993445678	0.0133715414369568	1.7793995126105	-2.75668508962653
AP002812.2	0.217643360138908	0.344065647366387	-4.38071999287334	1.08056444227823
CHP1	0.217631158190506	0.00370297263103036	6.88032037750543	3.24687744586248
MYLK-AS1	-0.21758360302329	0.0810770527579548	-1.8164170529758	-1.94797247395905
ST6GALNAC3	-0.217567179957659	0.127739886514398	4.54758709930938	-1.70521433297386
AC012213.3	0.217565501231517	0.329854536165081	-3.60709194595701	1.11198317647086
AC016995.1	-0.217536131173298	0.121050796239843	-1.08808697974442	-1.73481604070321
DVL3	0.217512103305109	3.72654809625688e-05	6.54794840826947	4.74047229172623
ADAMTS7P4	-0.217492096840057	0.393568695373156	-1.91927079770988	-0.97797890955333
LMBR1	0.217489328408984	0.00384840191179574	5.71060827339804	3.23315835341757
VAV3	0.217446686652507	0.327540534427477	4.07954398419169	1.11711475643925
PER1	-0.217444358946546	0.105902427374035	7.29861661289907	-1.80823704757551
AC104653.2	-0.217425261164161	0.356814248641281	-4.99588170541722	-1.05372288889462
SYNGR2P1	-0.217415142461309	0.345405647652412	-3.60290538993299	-1.07764309520495
AL512328.1	0.21739977626741	0.413639142793179	-5.53719192203089	0.938968010383541
LTB4R2	-0.217345367297957	0.139839788601252	-1.12228032398917	-1.65423697477552
UBR2	-0.217344501411416	2.57188780961184e-05	6.00888238863238	-4.85043110728505
MACROD1	0.217334304091284	0.038267238996733	5.28652213659724	2.30877694515975
CD52	0.217310792403825	0.496133973512766	3.27698415806539	0.787718801397063
AC096677.1	-0.217285530435888	0.00268725955000279	2.29069735074683	-3.36206314969946
PYROXD1	-0.217253731818255	0.000136238770067786	3.64751015099538	-4.34721090679288
LINC01128	0.217247889242217	0.00726394468160053	3.51892133660865	2.99626263868544
BZW1P2	-0.217243889022865	0.242257346321651	-2.40940256054063	-1.32238476558221
C11orf16	-0.217239871940111	0.136787914600121	-3.47162135700841	-1.66652269831756
VIM	0.217214106217184	0.0288854134534425	10.1512705562611	2.43403912639642
ATRN	-0.217184772963548	0.0274288150204458	6.90841130036999	-2.45642310198027
KCTD1	0.217178185194317	0.012329221716435	4.4606337867622	2.78924637332016
ETFRF1	-0.217160223364985	0.000333980142323676	4.64412807901728	-4.0636831298273
CCDC69	-0.217123678118488	0.170429898359064	4.32361553176201	-1.54033082305446
AL132780.2	-0.217119151110133	0.036157159782094	0.768440381827349	-2.33405720080863
CD8B2	-0.217104798620551	0.595520156029528	-4.33900421590601	-0.621867532326138
RPL34P31	-0.217102416117782	0.455046805504314	-4.6055512486853	-0.861028867341876
SHTN1	-0.217083153605557	0.000500873944223541	5.74778601579663	-3.93329295278698
LEO1	0.217060488731358	1.51449639582921e-05	4.34791924642599	5.00643001884644
AC092692.1	-0.216991590464284	0.349557454540255	-4.68240048360831	-1.06904720323008
RPL21P10	-0.216988013075433	0.243060541009418	-3.56498121551737	-1.3202777704398
QPCTL	0.216936260344872	0.00114630623035318	3.96502676708451	3.65755502670533
TMEM187	0.216834395491208	0.0173485743554834	3.1897122906665	2.6501547202653
PDCD1LG2	0.216803278536338	0.232826622313816	0.873296384099859	1.34788672983646
TMIE	0.216789819357914	0.0447170398367062	0.999361512446644	2.23759984078379
ZNF497	-0.216779283361055	0.060463138427656	0.510301607454029	-2.09447194028475
GFPT1	-0.216750096941527	0.00996020642299008	7.12978394856149	-2.8734174944724
DUSP18	-0.216747340096637	0.00014915038154025	1.45661954069347	-4.31887995064236
RPL41P1	0.216729843414744	0.117583433173166	4.10360417673816	1.75089769590351
NPIPA1	0.216728613919736	0.0273872433362873	1.39577603786469	2.45706556356751
SNORD100	0.216710895338136	0.223386549830703	-2.58851673549616	1.37439651911614
RBMX2	0.21670096541116	0.00129783884357985	4.41744243796293	3.61503200705208
BRD7	0.216671541318932	1.81990510243416e-06	6.06807316300702	5.61499076429268
SLC35A4	-0.216654285462192	0.000111923273693636	6.51556124790669	-4.40804661560415
HMHB1	-0.216588537193564	0.422750344337655	-5.43753985406208	-0.921108085666367
ATG101	0.216570232021093	0.0422001725115827	4.13292896766185	2.26431298363493
ARHGEF11	-0.216558937205695	0.0101754850255958	6.01893445248544	-2.86505257980167
AL607028.1	-0.216524851437863	0.229333856279218	-4.19598807556376	-1.35764196071556
VCL	0.216523474263836	0.0339444369497404	7.44405334009923	2.36259220199849
RPL23AP64	-0.216503935193761	0.319993115853345	-1.72723496509307	-1.1343843683567
PMEL	0.216465871952239	0.0127614778240314	1.21457835420288	2.77544022998998
ENDOG	0.216426752785974	0.193501416104912	0.453538414450566	1.46403704224766
BCL9L	-0.216412300951946	0.193834198862141	4.93100837781834	-1.46297035860952
ABCA5	-0.216396521484739	0.00814098354384757	4.68820161802341	-2.9521694839623
FANCB	-0.216383618283937	0.112612063786364	-1.05919490512604	-1.77477540346832
AC012494.1	-0.216367482807562	0.296765068322303	-6.48018281652493	-1.18723356065754
AL021308.1	-0.216354645136023	0.0415112372557369	-1.17413684007236	-2.27182564473623
PA2G4P6	-0.216339233077228	0.248037607087338	-4.0356803936465	-1.30718638452233
PPOX	0.216305765484242	0.000218052319296394	4.03664427641645	4.1993969165946
RPL29P11	0.216300566212761	0.159262009191791	-1.61016434700076	1.58035807366796
SERBP1P3	0.216248230744272	0.375021392892273	-4.40290626940417	1.01536742011959
SLC9A1	0.216228473107172	0.00712942908027326	5.66751973673852	3.0033719635288
GLUD2	0.216225293859879	0.140146367269261	0.126148563210506	1.65299075606078
HENMT1	-0.216221015174762	0.0396368572497941	1.85962030754286	-2.29284155004045
ABL2	0.216210256746281	0.00142044505817532	4.7550171135543	3.58431248097722
AC138207.6	0.216143921572842	0.0635235345670444	-2.24804682235523	2.07030740501049
TRAPPC3	0.21614198904474	0.000591047844728713	6.46969406910738	3.87895681874703
LIPT1	-0.216120149557151	0.000365288756626231	2.73026937627795	-4.03530206272475
SEPTIN6	-0.216105691048296	0.114050079384571	4.53512337059118	-1.76787173393177
RAD23A	0.216039396231686	0.00335252464129972	6.19971420637521	3.28287799447202
ZNF277	0.21602924759541	0.000729994961498502	4.65300615042161	3.80889415797986
PCDHGA10	0.215984955734688	0.33689371992079	1.74754032954112	1.0963641850357
NRSN2	0.215974843411722	0.001855454441775	5.6345666218977	3.49191690752963
ATXN2-AS	0.21595600789471	0.089436551702838	-2.20415826123728	1.89746842947728
TMPRSS12	-0.215952820643957	0.294560573469451	-3.75140310679995	-1.19212391399022
CAPN9	-0.215943686479448	0.457966536731837	-2.1026864653682	-0.855840908128972
AC027807.2	0.215939653699557	0.31926241394092	-2.9853224258055	1.1360857475297
ANKMY1	0.215926032942358	9.05091028807253e-05	3.78368513406981	4.47261391886448
TMEM204	0.215879999345793	0.12735791720605	4.55510417436741	1.70707589983767
BRMS1L	-0.215859655341489	7.81583216428629e-05	3.39997521625803	-4.51749601221909
RPL21P131	-0.215835395668542	0.358408421051811	-4.42147346632699	-1.05026124298986
LINC01819	0.215826951228642	0.43701042812666	-2.15882919605606	0.894218628168795
POM121B	-0.215812715039238	0.281108966162366	-2.28540864129086	-1.22426724260671
STARD8	-0.21578770358676	0.140591258309418	3.55778860192169	-1.65120196032767
GMFG	0.215787118915081	0.201452736055667	3.81577649213338	1.43949579653983
MYH9	0.215714581597548	0.00736528718279168	9.6299360018369	2.99071348160421
KIAA2012	-0.215703401157519	0.293828191904293	-3.15355121317619	-1.19379649041933
P2RX1	0.215665875124893	0.337627155624873	-0.939000108997279	1.09455783671934
U2AF1L4	-0.215655060590907	0.00451354356844419	1.39242143799199	-3.17433549196317
SLC25A40	-0.215652447278455	0.00209300935092274	3.97158345008791	-3.4496568173638
CSTF2T	-0.21564309360113	0.000597738789950174	5.19281395292164	-3.87522358597057
AC104794.3	-0.215629896233722	0.00125926344583849	3.09388024849366	-3.62549797028749
AL590326.1	0.21561681227958	0.294445975486168	-1.35264144457973	1.19241242968309
AC003973.2	0.21561307920233	0.191442664435146	-2.32625003151905	1.47059955493472
E2F3	0.215575344973372	0.000233006719245386	4.62993591384563	4.17852866834319
NOP56P1	0.215573685156637	0.185126588254442	-4.10466697525093	1.4908709612563
KCNAB3	-0.215568564755494	0.17826075035339	-0.0310515783800542	-1.51334963484671
PUM2	-0.215563139778729	6.12117234152538e-06	7.50495282577778	-5.26988432784678
KRTCAP2	0.215562498497976	0.046213287081176	0.714465005424544	2.22220665226236
DISP1	0.215535769378404	0.000875066605409684	4.67418240574843	3.74844603880008
PDCD4-AS1	0.21553129947918	0.000817452591995477	2.5582767565874	3.77130374381104
RNF141	-0.215503857266179	0.00119853605175186	5.66814251854968	-3.64249790210968
MYOF	0.215431846348613	0.10865003903322	7.4508482081654	1.7946970036389
AC099521.3	-0.215415324576479	0.292821408182885	-3.36236339179545	-1.19614439761995
FAM161B	-0.21539961373792	0.00044535148675402	3.1109906622387	-3.97125334958808
TIMM9	0.215386078846574	0.0039475853419328	4.01672917671719	3.22380916770549
DDX20	-0.215346676027518	1.6604023749657e-05	4.06083151261945	-4.97972377676731
TGOLN2	-0.215328920265254	0.00739781842618082	8.48509452876226	-2.9890405342505
AL096840.2	-0.215328157967093	0.267089553291607	-4.32902247854116	-1.25859972861106
AGK	0.215315643379221	2.20982947744898e-06	4.54921123264821	5.56006231209262
AC026462.1	0.21528919884565	0.332555460081569	-4.1575315350978	1.10605334814543
SLC16A14	0.215283639926303	0.0322570341906723	2.09784822028707	2.38550292774522
CLPB	-0.215272965896173	0.0105582549967309	4.2789223422671	-2.85066757504914
AC027228.3	-0.215254572824009	0.322700919003907	-4.29734074635111	-1.12818656752113
HDHD5-AS1	-0.215252086652648	0.207278728387459	-1.68261198468682	-1.42194643420264
GRK6P1	-0.215215793726949	0.272132654667414	-4.09903023336765	-1.24607505929982
SF3B4	0.215183629750643	0.000311725103377331	6.31837667584366	4.0860641207632
USP11	-0.2151808182564	0.00014432271878545	7.53320353372345	-4.32917850242526
HSF2BP	0.215168564933808	0.0390496128979483	-0.707390707416296	2.29956042028997
AP001972.3	-0.215075895878361	0.449151954478596	-5.05246430657271	-0.871707673617869
UNG	-0.215062924724856	0.00194663331163908	5.43487265134223	-3.47479856839568
RPS4XP17	0.215054824574937	0.23258501972686	-3.76486398123667	1.34860129674869
SOGA3	0.215010725445468	0.138953678729403	-2.81899920664157	1.65781874665194
DNAJC10	-0.214972016489334	0.000129551560294537	6.82392875318744	-4.3628489824883
RPAP1	-0.214915766423619	0.000542639837968167	4.66952172757007	-3.90727909153746
CYP4A11	-0.214898342428695	0.352040825491035	-4.36374661550361	-1.06366402016025
AC007686.4	-0.21485333800614	0.352487145626007	-3.48940695278919	-1.06279073103076
LYRM1	0.214845133353014	0.000459953291088379	5.0604673621677	3.96072342750207
RPL7P47	0.214834346962651	0.2461057640759	-2.33613049278129	1.31226398270349
REEP5	-0.214813618118757	0.00486726146509056	8.78427381217705	-3.14700647275993
ZNF582	-0.214760816481883	0.00023094681057117	2.30622963640206	-4.18131403403586
UROD	0.214683423816358	0.00281532054647392	6.45658927886337	3.34573830352673
AKAP5	-0.214642495963968	0.0587463159279887	1.35808711280263	-2.10832843964363
MIDEAS	-0.214611241554275	0.0348304836083803	5.43488067570453	-2.35105821086511
AC104135.1	-0.214602803256945	0.292865243633251	-4.63891816582844	-1.19602773463825
MTCO3P22	0.214579976639266	0.314645815877669	-4.24148919633172	1.14624070164703
MAST4-AS1	0.214567401275467	0.0708525061106913	-0.113225393291101	2.01626777729426
GLRA3	-0.214550173381754	0.458904983488255	-5.85202904440508	-0.854057582618131
AC068633.1	-0.214477165131673	0.361032805791556	-6.40472107563979	-1.04462061219314
AGAP6	0.214476817590258	0.234562443098672	-2.12587821658597	1.34310585308325
PDPK1	-0.214461270790624	0.000945953194635744	5.16976912131854	-3.72252600491935
AL391121.1	0.214445132080287	0.210744864511382	1.55459152250161	1.41128207664517
AC141586.4	-0.214405985265859	0.388232381098839	-4.91480574733785	-0.988509800810534
IDE	0.214337348529978	0.00014408933314608	5.38547896429744	4.32969307043739
NTAQ1	0.214280274890882	0.00638951402354408	3.18880584672402	3.04451213794124
TRBV11-2	-0.214271000476023	0.502980570389281	-3.54082159858476	-0.775835990718882
KIAA0087	0.214225685404913	0.380064231960541	-5.68125802709776	1.00514886015375
NR1H4	0.214171109485439	0.419483069833225	-5.68225255228286	0.927459008417117
AL078604.2	0.214154337826791	0.338965525863808	-4.40592899057541	1.09176695530724
PHF20	-0.214148719008429	0.000461544128278676	5.43182196825256	-3.95957110972429
PNN	-0.214115713350029	0.000895212011345135	6.6217767011681	-3.74087981790575
DCAF10	-0.214101326528857	2.70487667993085e-05	5.32579046388335	-4.83531271931969
ZCCHC18	-0.214083268564531	0.223801217797276	-1.64090913201484	-1.37332537343952
PLOD2	0.213949084639677	0.0091646025094776	7.66860626190565	2.90603833148031
CKAP4	0.213933674188742	0.00568374713771441	6.07823233069572	3.08892070777364
KIRREL3-AS3	0.213915042700165	0.335568423115151	-6.71433889946115	1.09934836091304
TMEM30B	-0.213903846390069	0.0131950215219315	7.42762822819886	-2.76206537474901
UBE2J2	0.213887701468578	0.000697925099751434	5.40097343802634	3.8240196593752
RPL5P6	0.213883103829314	0.390816558347393	-4.69023042533009	0.983529896249323
RAN	0.213861178560937	0.000362458630950014	7.30019298241504	4.0378005257891
HABP4	-0.213845548431624	0.00838214616144107	4.39971709883418	-2.94088537461576
GRAMD1C	0.213823018959635	0.0819362619384845	3.56147092816254	1.94268055785381
COA6-AS1	-0.213771125784512	0.0515947051478685	1.19779573045709	-2.17053995215242
ESS2	0.21373005170346	0.00224527738558878	4.45220233536038	3.42486876899416
CPSF4	0.213708001309288	0.00312719755482153	4.19692685206874	3.30833418578031
MBNL3	-0.213703184745418	0.00421077022392358	4.58907292859586	-3.20008672171426
AC132872.3	0.213687429799004	0.132621799550065	-0.888167285442597	1.68397779732832
AL031848.2	0.213668211890497	0.151349080298224	-1.7609749392916	1.6095977749824
AL136304.1	0.213666352138581	0.054466134746961	-1.1045609912768	2.14473103997316
ATP5F1D	0.213655603799855	0.102910443574985	5.99892861673659	1.82330447419555
TTC39C-AS1	-0.213601674765061	0.449151954478596	-4.1035729448493	-0.871714732700684
